supermarket,product_code,category,name,price,lastUpdate,subcategory
Mercadona,70756,12,Chocolate con leche Fussion Hacendado relleno de galleta caramelizada,1.35,1742776814.453695,estandar
Mercadona,12476,12,Chocolate blanco Hacendado,1.15,1742776814.453755,estandar
Mercadona,12543,12,Chocolate blanco fundir Hacendado,2.25,1742776814.453818,estandar
Mercadona,12490,12,Chocolate blanco Fussion Hacendado galletas al cacao,1.35,1742776814.453878,estandar
Mercadona,22408,12,Chocolate blanco Fussion Hacendado relleno con cremoso de coco y almendras troceadas,1.35,1742776814.453938,estandar
Mercadona,9891,12,Chocolate blanco Fussion Hacendado relleno de crema de galleta y cacao,1.35,1742776814.453996,estandar
Mercadona,12526,12,Barritas de barquillo Huesitos bañadas de chocolate con leche,2.60,1742776814.454051,estandar
Mercadona,12171,12,Barritas de chocolate con leche Hacendado rellenas de leche,2.20,1742776814.454106,estandar
Mercadona,12510,12,Barritas de barquillo Kit-Kat bañadas de chocolate con leche,3.75,1742776814.454161,estandar
Mercadona,12509,12,Barritas de barquillo Tokke original,1.45,1742776814.454211,estandar
Mercadona,12094,12,Disquitos Pintarolas de chocolate con leche coloreados,2.15,1742776814.454265,estandar
Mercadona,12348,12,Cacahuetes Hacendado chocolate negro,2.15,1742776814.454319,estandar
Mercadona,12347,12,Cacahuetes Hacendado chocolate con leche,2.15,1742776814.45437,estandar
Mercadona,12540,12,Barritas de galleta y caramelo Hacendado bañadas de chocolate con leche,1.80,1742776814.454426,estandar
Mercadona,12020,12,Cacahuetes Chocoiris Hacendado bañados de chocolate con leche coloreados,1.90,1742776814.454481,estandar
Mercadona,12364,12,Huevos de chocolate Hacendado dibujo,1.80,1742776814.454535,estandar
Mercadona,12362,12,Huevos de chocolate Hacendado dibujo,1.80,1742776814.454589,estandar
Mercadona,12421,12,Huevo de chocolate Hacendado,1.55,1742776814.454647,estandar
Mercadona,12420,12,Huevo crema al cacao,1.25,1742776814.454704,estandar
Mercadona,34046,12,"Bolas de cereal bañadas Hacendado de chocolate negro, con leche y blanco",2.65,1742776814.45476,estandar
Mercadona,8978,12,Barritas de barquillo Hacendado con relleno de avellana cubiertas de chocolate con leche,1.70,1742776814.454814,estandar
Mercadona,52442,12,"Barritas Peanuts Hacendado bañadas de chocolate con leche y rellenas con caramelo, cacahuetes tostados y crema azucarada",1.95,1742776814.454867,estandar
Mercadona,60551,12,Mix mini barritas Hacendado de chocolate,3.50,1742776814.454927,estandar
Mercadona,8859,12,Barritas crujientes Hacendado recubiertas de chocolate con leche,1.95,1742776814.454981,estandar
Mercadona,12050,12,Barritas de barquillo Black & White Hacendado bañadas de cobertura blanca,1.50,1742776814.455036,estandar
Mercadona,12238,12,"Surtido bombones Senzza de chocolate con avellana, fondant, praliné y almendra",5.50,1742776814.455093,estandar
Mercadona,35909,12,Bombones cereza al licor Hacendado con chocolate negro,2.20,1742776814.455147,estandar
Mercadona,8920,12,Surtido bombones Caja Roja Nestlé,6.95,1742776814.455198,estandar
Mercadona,86496,12,Bombones de chocolate con leche Lindor Lindt,7.50,1742776814.455256,estandar
Mercadona,14221,12,Surtido bombones Senzza de chocolate negro 70%,2.90,1742776814.455311,estandar
Mercadona,12471,12,Bombones delicias de avellana Delizze Hacendado,3.90,1742776814.455361,estandar
Mercadona,67416,12,Crema al cacao con avellanas Hacendado,1.95,1742776814.455416,estandar
Mercadona,11630,12,Crema de avellanas y cacao Hacendado,2.40,1742776814.455473,estandar
Mercadona,67409,12,Crema al cacao con avellanas Nutella,3.95,1742776814.45553,estandar
Mercadona,67163,12,Crema al cacao con avellanas Nocilla original,3.85,1742776814.455587,estandar
Mercadona,10286,12,Dulce de leche Chimbote,2.71,1742776814.455644,estandar
Mercadona,67417,12,Crema al cacao con avellanas Hacendado de 2 sabores,1.95,1742776814.455697,estandar
Mercadona,67164,12,Crema al cacao y leche con avellanas Nocilla,3.85,1742776814.455756,estandar
Mercadona,22836,12,Crema de cacahuete 100% Crunchy Hacendado,2.85,1742776814.45581,estandar
Mercadona,16883,12,Crema de cacahuete 100% Hacendado,2.85,1742776814.455865,estandar
Mercadona,65008,12,Golosinas Xuxes Top Ten Hacendado,1.25,1742776823.178429,estandar
Mercadona,65077,12,Golosinas Moras Hacendado,1.10,1742776823.17886,estandar
Mercadona,65088,12,Golosinas Nubi Mallow Hacendado,1.00,1742776823.179201,estandar
Mercadona,65017,12,Caramelo Pikotas masticable Dulciora,1.45,1742776823.17927,estandar
Mercadona,65064,12,Golosinas tubos de fresa Hacendado rellenos,1.75,1742776823.17934,estandar
Mercadona,65070,12,Golosinas Boca Fruit Hacendado,1.20,1742776823.179397,estandar
Mercadona,65158,12,Grageas de regaliz Hacendado,1.45,1742776823.179469,estandar
Mercadona,65059,12,Surtido de caramelos Diver Xuxes Hacendado,2.35,1742776823.179533,estandar
Mercadona,65055,12,Golosinas Rega Relli Hacendado rellena con zumo de fruta,1.00,1742776823.179597,estandar
Mercadona,23528,12,Golosinas Dentaduras Hacendado,1.15,1742776823.179651,estandar
Mercadona,86288,12,Golosinas Mix Hacendado,1.60,1742776823.179709,estandar
Mercadona,86847,12,Golosinas Rega Black Mix Hacendado,1.60,1742776823.179767,estandar
Mercadona,67736,12,Golosinas Fresi Pink Mix Hacendado,1.60,1742776823.179822,estandar
Mercadona,52445,12,Golosinas ladrillos con pica Hacendado sabor fresa y nata ácida,1.10,1742776823.179874,estandar
Mercadona,67967,12,Golosinas Cintas de fresa con pica Hacendado,1.75,1742776823.179923,estandar
Mercadona,60384,12,Golosinas Mix azúcar Hacendado,1.60,1742776823.179978,estandar
Mercadona,67968,12,"Golosinas Rega Red Mix Hacendado sabor fresa, nata y tutti frutti",1.60,1742776823.180026,estandar
Mercadona,35856,12,Golosinas Mix con pica Hacendado,1.60,1742776823.180083,estandar
Mercadona,9792,12,Cono de golosinas celebración Hacendado,1.25,1742776823.180133,estandar
Mercadona,8946,12,Golosinas Mini Mix con pica Hacendado,1.60,1742776823.180195,estandar
Mercadona,86755,40,Mermelada de fresa Hacendado,1.55,1742776866.435901,estandar
Mercadona,13441,40,Mermelada de fresa monodosis Hacendado,1.50,1742776866.436425,estandar
Mercadona,15077,40,Mermelada de tomate Hacendado,1.95,1742776866.436801,estandar
Mercadona,35932,40,Mermelada de arándanos Hacendado,1.85,1742776866.436889,estandar
Mercadona,86684,40,Mermelada de melocotón Hacendado,1.45,1742776866.436966,estandar
Mercadona,13444,40,Mermelada de melocotón monodosis Hacendado,1.50,1742776866.43704,estandar
Mercadona,15076,40,Mermelada de naranja amarga Hacendado,1.35,1742776866.437109,estandar
Mercadona,15068,40,Mermelada de albaricoque Hacendado,1.60,1742776866.437175,estandar
Mercadona,67753,40,Mermelada de higo Hacendado,1.95,1742776866.437239,estandar
Mercadona,22476,40,Mermelada de ciruela y kiwi Hacendado,1.70,1742776866.437324,estandar
Mercadona,86033,40,Mermelada de frambuesa Hacendado,2.45,1742776866.437393,estandar
Mercadona,15436,40,Miel de flores Hacendado,4.40,1742776866.437458,estandar
Mercadona,15430,40,Miel de flores Hacendado,2.95,1742776866.437528,estandar
Mercadona,15450,40,Miel de montaña Hacendado,4.95,1742776866.437597,estandar
Mercadona,52749,40,Cebolla caramelizada Hacendado,1.70,1742776866.437656,estandar
Mercadona,15093,40,Confitura de fresa Hacendado 0% azúcares añadidos,1.60,1742776866.437714,estandar
Mercadona,15094,40,Confitura de melocotón Hacendado 0% azúcares añadidos,1.60,1742776866.437776,estandar
Mercadona,3496,15,Hueso vacuno,1.35,1742777105.353646,estandar
Mercadona,2692,15,Trozo de vacuno para cocido,4.32,1742777105.353812,estandar
Mercadona,53011,15,Compango asturiano,2.60,1742777105.353886,estandar
Mercadona,58307,15,Hueso garrón,1.16,1742777105.353946,estandar
Mercadona,2690,15,Osobuco de cerdo,1.11,1742777105.354001,estandar
Mercadona,2689,15,Espinazo de cerdo,1.50,1742777105.354055,estandar
Mercadona,2851,15,Manos de cerdo,3.25,1742777105.354107,estandar
Mercadona,35805,15,Tocino de cerdo,1.14,1742777105.354157,estandar
Mercadona,59154,15,Chorizo asturiano,2.78,1742777105.354211,estandar
Mercadona,2635,15,Rabo de cerdo,1.43,1742777105.354258,estandar
Mercadona,3795,15,Media gallina,2.21,1742777105.354307,estandar
Mercadona,35704,15,Arreglo para cocido,6.55,1742777105.354356,estandar
Mercadona,59155,15,Morcilla asturiana,2.50,1742777105.354403,estandar
Mercadona,1945,15,Espinazo de cerdo salado,1.59,1742777105.354453,estandar
Mercadona,2794,15,Filetes pechuga de pavo,5.49,1742777118.32531,estandar
Mercadona,4524,15,Filetes pechuga de pavo corte fino,4.98,1742777118.325515,estandar
Mercadona,4523,15,Chuletas de pavo contramuslo,4.72,1742777118.325844,estandar
Mercadona,2792,15,Tacos de pavo,4.94,1742777118.325896,estandar
Mercadona,25926,15,Solomillo de pavo,4.51,1742777118.325938,estandar
Mercadona,4109,15,Filetes de pavo contramuslo,4.98,1742777118.325994,estandar
Mercadona,2796,15,Codornices,3.85,1742777118.326038,estandar
Mercadona,3400,15,Filetes pechuga de pollo corte fino,3.95,1742777118.326077,estandar
Mercadona,2787,15,Filetes pechuga de pollo,4.81,1742777118.326138,estandar
Mercadona,2789,15,Contramuslos de pollo deshuesados y sin piel,3.69,1742777118.326177,estandar
Mercadona,2786,15,Solomillos de pollo,3.26,1742777118.326216,estandar
Mercadona,3682,15,Pechugas enteras de pollo,6.95,1742777118.326457,estandar
Mercadona,3724,15,Pechugas enteras de pollo,3.33,1742777118.326555,estandar
Mercadona,3680,15,Cuartos traseros familiar de pollo,4.96,1742777118.326616,estandar
Mercadona,3727,15,Cuartos traseros de pollo,2.64,1742777118.326667,estandar
Mercadona,35902,15,"Brochetas de pollo, pimiento verde y tocino de cerdo con varilla",3.14,1742777118.326713,estandar
Mercadona,2788,15,Muslos de pollo deshuesados con piel,2.78,1742777118.326753,estandar
Mercadona,2779,15,Medio pollo troceado,3.60,1742777118.326797,estandar
Mercadona,2778,15,Jamoncitos de pollo,3.50,1742777118.326868,estandar
Mercadona,2785,15,Alas partidas de pollo,3.12,1742777118.32694,estandar
Mercadona,2853,15,Carcasa y espinazo de pollo,1.30,1742777118.326984,estandar
Mercadona,21227,15,Filetes pechuga de pollo marinadas empanadas sin gluten,2.81,1742777118.327043,Celiaco
Mercadona,2833,15,Filetes pechuga de pollo finas hierbas marinadas,4.81,1742777118.327081,estandar
Mercadona,2791,15,Filetes pechuga de pollo certificado alimentado con un 50% de maíz,4.35,1742777118.327135,estandar
Mercadona,2137,15,Flautas de pollo y queso,2.20,1742777118.327173,estandar
Mercadona,2781,15,Pollo entero,6.17,1742777118.327228,estandar
Mercadona,2857,15,Hígados y corazones de pollo,1.20,1742777118.327281,estandar
Mercadona,2783,15,Cuartos traseros de pollo certificado alimentado con un 50% de maíz,4.14,1742777118.327318,estandar
Mercadona,2784,15,Alas de pollo,4.36,1742777118.327362,estandar
Mercadona,2832,15,Alas de pollo adobadas,3.60,1742777118.327405,estandar
Mercadona,2777,15,Contramuslos de pollo sin piel,3.51,1742777118.32746,estandar
Mercadona,2855,15,Carcasa de pollo certificado alimentado con un 50% de maíz,2.03,1742777118.327515,estandar
Mercadona,25461,15,Jamoncitos de pollo certificado alimentado con un 50% de maíz,4.50,1742777118.327568,estandar
Mercadona,2782,15,Pollo certificado entero alimentado con un 50% de maíz,7.65,1742777118.327622,estandar
Mercadona,3791,15,Alas partidas de pollo certificado alimentado con un 50% de maíz,3.95,1742777118.327675,estandar
Mercadona,2856,15,Mollejas de pollo,1.57,1742777118.327728,estandar
Mercadona,25243,15,Patas de pollo,1.89,1742777118.327781,estandar
Mercadona,2795,15,Picanton entero de pollo,4.14,1742777118.327834,estandar
Mercadona,3653,15,Filetes pechuga de pollo extra tiernos,4.14,1742777118.327888,estandar
Mercadona,2830,15,Solomillos de pollo certificado alimentado con un 50% de maíz,4.24,1742777118.327941,estandar
Mercadona,21235,15,Lagrimitas de pollo al limón empanadas sin gluten,2.75,1742777118.327994,Celiaco
Mercadona,52514,15,Filetes solomillos de pollo marinados empanados sin gluten,3.95,1742777118.328047,Celiaco
Mercadona,60601,15,Cuellos de pollo,1.33,1742777118.328083,estandar
Mercadona,8970,15,Alas de pollo adobadas picantes,2.74,1742777118.328118,estandar
Mercadona,7906,15,Medallones pechuga de pollo al ajillo,4.81,1742777118.328152,estandar
Mercadona,8252,15,Pincho Mexicano de pollo con varilla,4.00,1742777118.328183,estandar
Mercadona,8958,15,Wok de pollo adobado y verduras,3.04,1742777118.328214,estandar
Mercadona,25258,15,Contramuslos deshuesados y sin piel de pollo certificado alimentado con un 50% de maíz,4.40,1742777118.328244,estandar
Mercadona,11687,15,Empanados de pollo picantes sin gluten,2.80,1742777118.328276,Celiaco
Mercadona,2811,15,Costillas de cerdo carnosas a tacos,4.24,1742777142.129222,estandar
Mercadona,2714,15,Filetes lomo de cerdo,2.80,1742777142.129413,estandar
Mercadona,3395,15,Filetes lomo de cerdo familiar,6.21,1742777142.129729,estandar
Mercadona,2810,15,Carrillada de cerdo,6.55,1742777142.129798,estandar
Mercadona,1564,15,Costilla de cerdo ibérico adobada,3.43,1742777142.129905,estandar
Mercadona,23305,15,Chuletas de cerdo sajonia,2.73,1742777142.130044,estandar
Mercadona,35286,15,Costilla de cerdo churrasco,4.95,1742777142.130099,estandar
Mercadona,2815,15,Panceta de cerdo,3.50,1742777142.13042,estandar
Mercadona,2851,15,Manos de cerdo,3.25,1742777142.130473,estandar
Mercadona,2813,15,Cerdo a tacos,3.22,1742777142.130525,estandar
Mercadona,2715,15,Filetes lomo de cerdo adobado,3.29,1742777142.130715,estandar
Mercadona,5046,15,Filetes lomo de cerdo adobado familiar,6.08,1742777142.130766,estandar
Mercadona,52957,15,San Jacobos de cerdo sin gluten,2.52,1742777142.130815,Celiaco
Mercadona,2817,15,Filetes lomo de cerdo cabeza,3.69,1742777142.130862,estandar
Mercadona,2169,15,Flautas de bacón y queso,2.20,1742777142.13091,estandar
Mercadona,2685,15,Secreto de cerdo,2.44,1742777142.130959,estandar
Mercadona,2812,15,Media careta de cerdo sin oreja,2.60,1742777142.131007,estandar
Mercadona,53130,15,Manteca de cerdo Mont-Palau para cocinar,2.30,1742777142.131062,estandar
Mercadona,23308,15,Fiambre de magro de cerdo adobado,2.68,1742777142.131109,estandar
Mercadona,2859,15,Filetes hígado de cerdo,2.52,1742777142.13116,estandar
Mercadona,4915,15,Presa de cerdo ibérico,6.12,1742777142.131209,estandar
Mercadona,1886,15,Filetes lomo de cerdo ibérico adobado,4.82,1742777142.131257,estandar
Mercadona,4152,15,Medallones preparado de solomillo cerdo provenzal,3.96,1742777142.131304,estandar
Mercadona,2839,15,Pinchos de cerdo sin varilla,4.05,1742777142.131351,estandar
Mercadona,4901,15,Chuletas lomo de cerdo,3.10,1742777142.131458,estandar
Mercadona,4900,15,Chuletas aguja de cerdo,3.64,1742777142.131528,estandar
Mercadona,4570,15,Solomillo de cerdo,4.10,1742777142.131584,estandar
Mercadona,4949,15,Lagarto de cerdo,4.00,1742777142.131646,estandar
Mercadona,8994,15,Panceta fina sin corteza,3.90,1742777142.131698,estandar
Mercadona,2570,15,Oreja de cerdo,4.16,1742777142.131748,estandar
Mercadona,23307,15,Fiambre de magreta de cerdo adobada,2.70,1742777142.131896,estandar
Mercadona,1154,15,Codillo de cerdo semicocido al estilo Alemán,5.49,1742777142.131963,estandar
Mercadona,52784,15,Codillo de cerdo,3.99,1742777142.132011,estandar
Mercadona,53025,15,Panceta adobada torrezno,4.20,1742777142.132058,estandar
Mercadona,2849,15,Filetes lomo de cerdo extra tiernos,3.49,1742777142.132105,estandar
Mercadona,4590,15,Lomo de cerdo trozo,5.72,1742777142.132152,estandar
Mercadona,3554,15,Pieza cabeza lomo de cerdo,6.48,1742777142.132198,estandar
Mercadona,3742,15,Costilleja de cerdo,4.62,1742777142.132244,estandar
Mercadona,9883,15,Costilla de cerdo finas hierbas,2.88,1742777142.13229,estandar
Mercadona,25972,15,Medio conejo troceado,5.40,1742777152.485637,estandar
Mercadona,2797,15,Conejo entero,10.73,1742777152.485845,estandar
Mercadona,4162,15,Chuletas de lechazo palo y riñonada,15.66,1742777152.485944,estandar
Mercadona,4163,15,Asadura lechazo de cordero,2.50,1742777152.486018,estandar
Mercadona,8839,15,Burger de cordero al romero,3.70,1742777152.486091,estandar
Mercadona,12855,15,Lechazo chuleteado,11.76,1742777152.486162,estandar
Mercadona,12884,15,Cuarto lechazo delantero,20.00,1742777152.486251,estandar
Mercadona,52672,15,Burger de cerdo,2.90,1742777173.921057,estandar
Mercadona,2872,15,Burger de vacuno y cerdo,4.00,1742777173.922074,estandar
Mercadona,2873,15,Burger de vacuno,5.30,1742777173.922167,estandar
Mercadona,2622,15,Burger de pollo,3.80,1742777173.922236,estandar
Mercadona,3547,15,Burger de vacuno gruesas,4.40,1742777173.922306,estandar
Mercadona,4155,15,Burger de vacuno y cerdo con jamón y cebolla caramelizada,2.60,1742777173.922367,estandar
Mercadona,3976,15,Burger de pavo y espinacas,2.20,1742777173.922433,estandar
Mercadona,10467,15,Mini burgers de pollo,2.70,1742777173.922489,estandar
Mercadona,10453,15,Mini burgers de vacuno y cerdo,2.65,1742777173.922548,estandar
Mercadona,3979,15,Burger americana gruesas,2.90,1742777173.922606,estandar
Mercadona,5147,15,Burger de pollo certificado gruesas alimentado con un 50% de maíz,3.40,1742777173.922658,estandar
Mercadona,4079,15,Burger Crunchy Chicken,1.90,1742777173.922711,estandar
Mercadona,35884,15,Hamburguesa de lomo de vacuno,4.00,1742777173.922763,estandar
Mercadona,8840,15,Burger de vaca madurada,2.90,1742777173.922814,estandar
Mercadona,8839,15,Burger de cordero al romero,3.70,1742777173.922866,estandar
Mercadona,2869,15,Preparado de carne picada vacuno y cerdo,3.90,1742777173.922918,estandar
Mercadona,3453,15,Preparado de carne picada vacuno y cerdo,7.60,1742777173.922969,estandar
Mercadona,2867,15,Preparado de carne picada cerdo,2.75,1742777173.923018,estandar
Mercadona,2868,15,Preparado de carne picada vacuno,4.80,1742777173.923065,estandar
Mercadona,3454,15,Preparado de carne picada vacuno,9.40,1742777173.923111,estandar
Mercadona,2871,15,Albóndigas de cerdo,4.55,1742777173.923157,estandar
Mercadona,23632,15,Albóndigas de pollo,5.80,1742777173.923204,estandar
Mercadona,52776,15,Preparado de carne picada vacuno,4.95,1742777173.923252,estandar
Mercadona,35774,15,Preparado de carne picada pollo,3.55,1742777173.923299,estandar
Mercadona,2712,15,Filetes de vacuno 1º B añojo para plancha o guisar,8.50,1742777183.839124,estandar
Mercadona,2807,15,Tacos de vacuno añojo para guisar,9.00,1742777183.839282,estandar
Mercadona,2800,15,Filetes lomo de vacuno añojo para plancha,9.50,1742777183.839577,estandar
