supermarket,product_code,category,name,price,lastUpdate,subcategory
Alcampo,25174,10,VEGAS BAÑEZANAS Alubia planchada en saco de 1 kg.,5.2,1742754166.351139,estandar
Alcampo,62989,10,LA BAÑEZA Alubias plancheta LA BAÑEZA 1 kg.,6.07,1742754166.351241,estandar
Alcampo,886257,10,PRODUCTO ALCAMPO Garbanzo pedrosillano PRODUCTO ALCAMPO 500 g.,0.95,1742754166.930461,estandar
Alcampo,886258,10,PRODUCTO ALCAMPO Garbanzo categoría extra paquete de 1 kg.,1.89,1742754166.930688,estandar
Alcampo,14520,10,LUENGO Extra Garbanzo lechoso en paquete de 1 kg.,4.27,1742754166.930988,estandar
Alcampo,20378,10,PRODUCTO ALCAMPO Garbanzo extra PRODUCTO ALCAMPO paquete de 500 g.,1.09,1742754166.931283,estandar
Alcampo,19506,10,"LUENGO Garbanzo pedrosillano en paquete, 1 kg.",3.32,1742754166.931545,estandar
Alcampo,432040,10,PRODUCTO ALCAMPO Garbanzo lechoso extra paquete de 1 kg.,2.48,1742754166.931675,estandar
Alcampo,12150,10,LUENGO Extra Garbanzos en paquete 1 kg,3.66,1742754166.931798,estandar
Alcampo,886964,10,REINA DE SALAMANCA Garbanzos Pedrosillanos. Marca de Garantía Garbanzo de Pedrosillo REINA DE SALAMANCA 1 kg.,2.59,1742754166.931922,estandar
Alcampo,11790,10,PRODUCTO ALCAMPO Garbanzos categoria extra 1 kg.,2.18,1742754166.932051,estandar
Alcampo,886873,10,LA COCHURA Garbanzo Pedrosillano LA COCHURA 1 kg.,2.23,1742754166.932176,estandar
Alcampo,31988,10,EL POTAJE Garbanzos blancos EL POTAJE 1 kg,1.97,1742754166.932298,estandar
Alcampo,435662,10,PRODUCTO ALCAMPO Collection Garbanzo Pedrosillano de categoria extra y origen español 1 kg.,3.68,1742754166.932425,estandar
Alcampo,886963,10,REINA DE SALAMANCA Garbanzo Indicación Geográfica Protegida Fuentesaúco REINA DE SALAMANCA 1 kg.,3.21,1742754166.932549,estandar
Alcampo,432043,10,PRODUCTO ALCAMPO Garbanzo lechoso extra paquete de 500 g.,1.24,1742754166.932679,estandar
Alcampo,25184,10,VEGAS BAÑEZANAS Categoría extra Garbanzos  en saco 1 kg.,3.99,1742754166.932802,estandar
Alcampo,24856,10,DON PEDRO Garbanza blanca DON PEDRO paquete de 1 kilogramo,3.94,1742754166.933054,estandar
Alcampo,23670,10,LUENGO Extra Garbanzos en paquete de 500 g.,2.27,1742754166.933176,estandar
Alcampo,24446,10,LUENGO Extra Garbanzos medianos en paquete de 1 kg,3.32,1742754166.933485,estandar
Alcampo,212233,10,RUBIO GARCÍA Garbanzo mejicano RUBIO GARCÍA paquete de 1 kg.,1.98,1742754166.933619,estandar
Alcampo,886872,10,LA COCHURA Garbanzo lechoso LA COCHURA paquete de 1 kg.,3.48,1742754166.933748,estandar
Alcampo,535276,10,PRODUCTO ALCAMPO Garbanzos extra IGP Fuentesauco PRODUCTO ALCAMPO 1 kg.,5.07,1742754166.933875,estandar
Alcampo,435660,10,PRODUCTO ALCAMPO Collection Garbanzo de origen español 1 kg.,4.42,1742754166.934,estandar
Alcampo,431362,10,LA COCHURA Garbanzas LA COCHURA 500 g.,1.65,1742754166.934122,estandar
Alcampo,859789,10,"LUENGO Garbanzos pelados, sin piel 400 g.",2.71,1742754166.934253,estandar
Alcampo,64601,10,ORZA Garbanzos 1 kg.,1.0,1742754166.934373,estandar
Alcampo,431588,10,LA PEDRIZA Garbanzo lechoso LA PEDRIZA paquete de 1 kilogramo,3.9,1742754166.934492,estandar
Alcampo,23673,10,LUENGO Extra Garbanzo lechoso paquete de 500 g.,2.07,1742754166.934609,estandar
Alcampo,63774,10,DON PEDRO Garbanza blanca DON PEDRO paquete de 500 g.,2.08,1742754166.934718,estandar
Alcampo,21946,10,PEDRO Garbanzo lechoso PEDRO paquete de 1 kilogramo,3.34,1742754166.934826,estandar
Alcampo,183019,10,"DON PEDRO Garbanzos lechosos, IGP. Escacena DON PEDRO 700 g.",4.3,1742754166.934936,estandar
Alcampo,24656,10,LA COCHURA Garbanzos extra LA COCHURA paquete de 1 kg.,2.84,1742754166.935045,estandar
Alcampo,431659,10,LA PEDRIZA Garbanza blanca LA PEDRIZA paquete de 1 kilogramo,4.42,1742754166.935147,estandar
Alcampo,428421,10,DON PEDRO Garbanzos Pedrosillano DON PEDRO 1 kg.,2.71,1742754166.935248,estandar
Alcampo,183511,10,EL HOSTAL  Garbanzos extra 1 kg.,3.89,1742754166.93535,estandar
Alcampo,20377,10,PRODUCTO ALCAMPO Lentejas Pardina extra 500 g.,1.09,1742754168.324683,estandar
Alcampo,12144,10,LUENGO Lentejas Pardina en paquete de 1 kg.,3.6,1742754168.325022,estandar
Alcampo,23661,10,LUENGO Extra Lentejas Pardina en  paquete de 500 g.,1.89,1742754168.325186,estandar
Alcampo,213080,10,RUBIO GARCÍA Lenteja tipo Pardina RUBIO GARCÍA paquete de 1 kg.,1.69,1742754168.325327,estandar
Alcampo,11793,10,PRODUCTO ALCAMPO Lentejas extra 1 kg.,2.02,1742754168.325466,estandar
Alcampo,20366,10,PRODUCTO ALCAMPO Lentejas Parda de categoria extra 1 kg.,2.17,1742754168.325598,estandar
Alcampo,886884,10,LA COCHURA Lentejas roja LA COCHURA paquete de 500 g.,1.8,1742754168.325724,estandar
Alcampo,25289,10,PRODUCTO ALCAMPO Lentejas extra paquete 500 g.,1.01,1742754168.325992,estandar
Alcampo,435670,10,"PRODUCTO ALCAMPO Collection Lenteja Pardina extra, de origen Castilla la Mancha 1 kg.",3.58,1742754168.32612,estandar
Alcampo,12147,10,LUENGO Extra Lentejas en paquete  1 kg.,3.32,1742754168.326378,estandar
Alcampo,24637,10,LA COCHURA Lenteja Pardina extra LA COCHURA paquete de 1 kg.,2.68,1742754168.326504,estandar
Alcampo,25175,10,VEGAS BAÑEZANAS Lentejas Pardina 1kg.,4.51,1742754168.326633,estandar
Alcampo,212313,10,RUBIO GARCIA Lenteja tipo castellana 1 kg,1.88,1742754168.32676,estandar
Alcampo,25903,10,PRODUCTO ALCAMPO Lenteja extra tipo Lanzarote paquete 500 g.,1.05,1742754168.327016,estandar
Alcampo,98458,10,"LA COCHURA Lentejas Beluga, LA COCHURA, 500 g.",1.45,1742754168.327166,estandar
Alcampo,23021,10,PEDRO Lenteja Pardina PEDRO paquete de 1 kg.,3.18,1742754168.327334,estandar
Alcampo,882574,10,LUENGO Lenteja de cocción  rápida en paquete 1 kg.,3.6,1742754168.327476,estandar
Alcampo,23658,10,LUENGO Extra Lentejas en paquete de 500 g.,2.36,1742754168.327603,estandar
Alcampo,23664,10,LUENGO Extra Lenteja Lanzarote en paquete de 500 g.,2.28,1742754168.327725,estandar
Alcampo,435678,10,PRODUCTO ALCAMPO Lentejas de la Armuña IGP PRODUCTO ALCAMPO 1 kg.,5.9,1742754168.327851,estandar
Alcampo,25444,10,VEGAS BAÑEZANAS Lentejas VEGAS BAÑEZANAS saco de 1 kilogramo,4.32,1742754168.327972,estandar
Alcampo,24226,10,LA COCHURA Lentejas Pardina LA COCHURA 500 g.,1.49,1742754168.328091,estandar
Alcampo,23020,10,PEDRO Lentejas PEDRO paquete de 1 kg.,2.52,1742754168.328216,estandar
Alcampo,859798,10,"LUENGO Lentejas rojas peladas, sin piel  400 g.",2.32,1742754168.328327,estandar
Alcampo,24220,10,LA COCHURA Lentejas tipo Lanzarote LA COCHURA 500 g.,1.35,1742754168.328433,estandar
Alcampo,24644,10,LA COCHURA Lentejas LA COCHURA 1 kg.,2.59,1742754168.328539,estandar
Alcampo,25216,10,LA PEDRIZA Lentejas Pardina LA PEDRIZA paquete de 1 kg.,3.6,1742754168.328645,estandar
Alcampo,431661,10,LA PEDRIZA Lentejas verdina LA PEDRIZA paquete de 1 kg.,2.07,1742754168.328752,estandar
Alcampo,880490,10,PRODUCTO ALCAMPO Soja texturizada PRODUCTO ALCAMPO 250 g.,2.24,1742754169.027056,estandar
Alcampo,859803,10,LUENGO Soja texturizada 200 g.,2.56,1742754169.027985,estandar
Alcampo,97898,10,LA COCHURA Haba ancha entera LA COCHURA paquete de 500 g.,1.52,1742754169.59205,estandar
Alcampo,24457,10,"PRODUCTO ALCAMPO Alubias blancas (judias) extra, cocidas bote 400 g.",0.79,1742754170.191815,estandar
Alcampo,99185,10,EL PLATO DE ORO Categoría extra  Alubias cocidas 400 g.,0.6,1742754170.192187,estandar
Alcampo,549302,10,PRODUCTO ALCAMPO Alubias pintas (judias) extra cocidas bote 400 g.,1.14,1742754170.192546,estandar
Alcampo,24470,10,LUENGO Alubia blanca cocida en  frasco de 400 g.,1.21,1742754170.192719,estandar
Alcampo,549297,10,"PRODUCTO ALCAMPO Alubias blancas (judias) extra, cocidas y con bajo contenido en sal bote 400 g.",0.74,1742754170.192884,estandar
Alcampo,24460,10,LUENGO Alubia cocida roja en frasco de 400 g.,1.53,1742754170.193028,estandar
Alcampo,24454,10,"LUENGO Extra Alubia granja, judión cocida en frasco de 400 g.",1.61,1742754170.193171,estandar
Alcampo,21294,10,"PRODUCTO ALCAMPO Alubias blancas (judias) extra, ya cocidas bote 210 g.",0.64,1742754170.193328,estandar
Alcampo,20792,10,JAE Alubias blancas cocidas pocha JAE lata de 500 g.,3.23,1742754170.193457,estandar
Alcampo,20784,10,JAE Alubias rojas cocidas JAE 500 g.,1.79,1742754170.193586,estandar
Alcampo,96452,10,LUENGO Alubias cocidas 200 g.,0.75,1742754170.193714,estandar
Alcampo,27083,10,"PRODUCTO ALCAMPO Judión extra, cocido bote 400 g.",1.39,1742754170.193844,estandar
Alcampo,22493,10,JAE Alubias blancas cocidas largas JAE lata de 500 g.,1.89,1742754170.193971,estandar
Alcampo,240143,10,DON PEDRO Alubia cocida Baby DON PEDRO 400 g.,1.81,1742754170.194098,estandar
Alcampo,20796,10,JAE Alubias blancas cocida pocha JAE lata de 250 g.,1.32,1742754170.194224,estandar
Alcampo,29085,10,LUENGO Alubia cocida con verduras 400 g.,1.49,1742754170.194351,estandar
Alcampo,432523,10,"LUENGO Alubia cocida blanca con un bajo contenido en sal, en frasco de 400 g.",1.24,1742754170.194475,estandar
Alcampo,882512,10,PRODUCTO ALCAMPO Alubias blancas (judias) cocidas con verduras frasco de 400 g.,1.16,1742754170.194604,estandar
Alcampo,95176,10,LITORAL Fabes con almejas con ingredientes 100% naturales lata de 440 g.,4.46,1742754170.194732,estandar
Alcampo,886968,10,DON PEDRO Judión cocido DON PEDRO 400 g.,1.76,1742754170.194855,estandar
Alcampo,89432,10,LUENGO Mini alubias con verduras 400 g.,1.37,1742754170.194979,estandar
Alcampo,20788,10,JAE Alubias rojas cocidas JAE lata 250 g.,1.29,1742754170.195101,estandar
Alcampo,17271,10,SEÑORÍO DE SARRIÁ Alubia cocida granja SEÑORÍO DE SARRIÁ 560 g.,1.79,1742754170.195223,estandar
Alcampo,25610,10,PRODUCTO ALCAMPO Alubia morada cocida PRODUCTO ALCAMPO 400 g.,1.14,1742754170.195352,estandar
Alcampo,27178,10,GVTARRA Alubia pocha de Navarra GUVTARRA 400 g.,4.74,1742754170.195583,estandar
Alcampo,16704,10,SEÑORÍO DE SARRIÁ Alubia cocida roja SEÑORÍO DE SARRIÁ 400 g.,1.79,1742754170.195695,estandar
Alcampo,799101,10,PEDRO LUIS Alubias blancas PEDRO LUIS 500 g.,2.23,1742754170.195796,estandar
Alcampo,886875,10,LA COCHURA Alubia blanca cocida LA COCHURA 400 g.,1.19,1742754170.195898,estandar
Alcampo,799102,10,PEDRO LUIS Alubias pinta selección gourmet PEDRO LUIS 500 g.,2.42,1742754170.195999,estandar
Alcampo,26081,10,MARZO Alubia cocida blanca MARZO frasco de 400 g.,0.85,1742754170.196099,estandar
Alcampo,677783,10,ALTA COCINA Alubias pochas de Navarra extra ALTA COCINA 450 g.,4.39,1742754170.196201,estandar
Alcampo,950149,10,LA PEDRIZA Judión ganja cocido LA PEDRIZA 560 gr.,1.19,1742754170.196302,estandar
Alcampo,681289,10,EL HOSTAL Alubias cocidas en frasco de 400 g.,1.42,1742754170.196402,estandar
Alcampo,24455,10,"PRODUCTO ALCAMPO Garbanzos extra, cocidos bote 400 g.",0.73,1742754170.852114,estandar
Alcampo,549469,10,"PRODUCTO ALCAMPO Garbanzos extra, cocidos y con bajo contenido en sal bote 400 g.",0.73,1742754170.852395,estandar
Alcampo,99179,10,EL PLATO DE ORO Categoría extra Garbanzos cocidos en frasco de 400 g.,0.65,1742754170.852562,estandar
Alcampo,24475,10,LUENGO Garbanzo cocido en frasco de 400 g.,0.95,1742754170.852709,estandar
Alcampo,21220,10,"PRODUCTO ALCAMPO Garbanzos extra, cocidos 210 g.",0.62,1742754170.852853,estandar
Alcampo,96451,10,LUENGO Garbanzo cocidos en frasco 200 g.,0.81,1742754170.852985,estandar
Alcampo,799108,10,PEDRO LUIS Garbanzos pedrosillano selección gourmet PEDRO LUIS 500 g.,2.14,1742754170.853122,estandar
Alcampo,20540,10,JAE Garbanzos cocidos JAE lata de 500 g.,2.61,1742754170.853257,estandar
Alcampo,64456,10,LUENGO Combinados Garbanzos con espinacas en tarro  400 g.,1.38,1742754170.853388,estandar
Alcampo,432567,10,LUENGO Garbanzo cocido con bajo contenido en sal frasco de 400 g.,1.24,1742754170.853521,estandar
Alcampo,22081,10,JA'E Garbanzos cocidos JA'E frasco de 500 g.,1.79,1742754170.853651,estandar
Alcampo,20545,10,JAE Garbanzos cocidos JAE lata de 250 g.,1.29,1742754170.853787,estandar
Alcampo,240147,10,DON PEDRO Garbanzos cocidos Baby DON PEDRO 400 g,1.69,1742754170.853914,estandar
Alcampo,799107,10,PEDRO LUIS Garbanzos selección gourmet PEDRO LUIS 500 g.,2.14,1742754170.854042,estandar
Alcampo,882513,10,PRODUCTO ALCAMPO Garbanzos cocidos con verduras frasco de 400 g.,1.16,1742754170.854174,estandar
Alcampo,62777,10,DON PEDRO Garbanza cocida DON PEDRO frasco de 400 g.,1.66,1742754170.854299,estandar
Alcampo,429501,10,"LUENGO Origen  Garbanzo cocidos , Fuentesaúco 570 g.",1.57,1742754170.854417,estandar
Alcampo,886877,10,LA COCHURA Garbanzo cocido LA COCHURA frasco de 400 g.,1.14,1742754170.854542,estandar
Alcampo,24784,10,PEDRO Garbanzo cocido PEDRO frasco de 400 gramos.,0.94,1742754170.854667,estandar
Alcampo,28524,10,MARZO Garbanzo cocido extra MARZO frasco de 780 g.,1.36,1742754170.854818,estandar
Alcampo,25255,10,LA PEDRIZA Garbanzo cocido LA PEDRIZA frasco de 560 g.,1.09,1742754170.854985,estandar
Alcampo,26200,10,MARZO Garbanzo cocido extra MARZO frasco de 400 g.,0.85,1742754170.855119,estandar
Alcampo,886879,10,LA COCHURA Garbanzo cocido extra con bajo contenido en sal LA COCHURA frasco de 400 g.,1.19,1742754170.85524,estandar
Alcampo,681293,10,EL HOSTAL Garbanzos cocidos en  frasco de 400 g.,1.53,1742754170.855359,estandar
Alcampo,950140,10,LA PEDRIZA Garbanzos cocidos ensalada LA PEDRIZA 290 gr.,0.99,1742754170.855471,estandar
Alcampo,29189,10,LUENGO Garbanzos cocidos con verduras en frasco 400 g.,1.44,1742754170.855582,estandar
Alcampo,799106,10,PEDRO LUIS Garbanzos con verduras selección gourmet PEDRO LUIS 345 g.,2.04,1742754170.855696,estandar
Alcampo,950139,10,LA PEDRIZA Garbanza blanca cocida LA PEDRIZA 560 gr.,0.99,1742754170.855806,estandar
Alcampo,24463,10,PRODUCTO ALCAMPO Lentejas cocidas extra 400 g.,0.79,1742754171.367836,estandar
Alcampo,24484,10,LUENGO Lenteja cocida frasco de 400 g.,1.21,1742754171.368245,estandar
Alcampo,28665,10,"PRODUCTO ALCAMPO Lentejas extra, ya cocidas bote 210 g.",0.68,1742754171.368611,estandar
Alcampo,96448,10,LUENGO Lenteja cocida 200 g.,0.75,1742754171.36879,estandar
Alcampo,20656,10,JAE Lentejas cocidas JAE lata de 500 g.,2.27,1742754171.368941,estandar
Alcampo,20664,10,JAE Lentejas cocidas JAE lata de 250 g.,1.19,1742754171.369093,estandar
Alcampo,29548,10,MARZO Lenteja cocida extra MARZO frasco de 780 g.,1.27,1742754171.369218,estandar
Alcampo,26206,10,MARZO Lenteja cocida extra MARZO frasco de 400 g.,0.85,1742754171.369341,estandar
Alcampo,798108,10,PRODUCTO ALCAMPO Quinoa blanca y roja cocida 2 x 125 g.,1.39,1742754339.807785,estandar
Alcampo,40234,10,BRILLANTE Quinoa blanca y roja en tarrina pack de 2 uds x 125 g.,1.56,1742754339.80917,estandar
Alcampo,23242,10,PRODUCTO ALCAMPO Couscous PRODUCTO ALCAMPO paquete de 1 kg.,1.91,1742754339.809343,estandar
Alcampo,27695,10,GALLO Couscous GALLO paquete de 500 gr.,1.89,1742754339.80949,estandar
Alcampo,790390,10,Quinoa blanca (semillas) LEGUMBRES GUILLERMO 500 g.,3.03,1742754339.809629,estandar
Alcampo,249761,10,GALLO Sémola GALLO 250 g,0.75,1742754339.809768,estandar
Alcampo,421552,10,BRILLANTE Bulgur en tarrina paquete de  2 uds. x 125 g.,1.42,1742754339.809906,estandar
Alcampo,214668,10,SAHARA Cuscus grano medio SAHARA 1 kg.,3.14,1742754339.810041,estandar
Alcampo,718713,10,PRODUCTO ALCAMPO Cuscús de maíz sin gluten 375 g.,2.71,1742754339.810184,Celiaco
Alcampo,506164,10,DOÑA PETRONA Polenta (harina de maíz precocinada) DOÑA PETRONA 500 g.,1.99,1742754339.810315,estandar
Alcampo,183351,10,LEGUMBRES GUILLERMO Lino marrón (semillas) LEGUMBRES GUILLERMO 500 g.,2.49,1742754339.81044,estandar
Alcampo,214341,10,BIA Bulgur integral BIA 400 g.,4.74,1742754339.810569,estandar
Alcampo,214408,10,SAHARA Cuscus grano medio SAHARA 5 bolsas x 100 g.,2.65,1742754339.810693,estandar
Alcampo,182850,10,LEGUMBRES GUILLERMO Lino dorado LEGUMBRES GUILLERMO 500 g.,3.05,1742754339.810818,estandar
Alcampo,682475,10,"TIPIAK Couscous, ideal para ensaladas o guarnición, 400 g.",1.89,1742754339.810938,estandar
Alcampo,64494,10,TIPIAK Couscous aromatizado con especias TIPIAK paquete de 250 g.,3.51,1742754339.811057,estandar
Alcampo,64498,10,TIPIAK Couscous integral TIPIAK paquete de 500 g.,3.14,1742754339.811177,estandar
Alcampo,431850,10,TIPIAK Couscous con menta y limón TIPIAK paquete de 250 g.,3.43,1742754339.811302,estandar
Alcampo,798106,10,PRODUCTO ALCAMPO Quinoa blanca seca 400 g.,2.19,1742754339.811412,estandar
Alcampo,12039,10,NOMEN Sémola de arroz 500 gr.,1.29,1742754339.811521,estandar
Alcampo,649215,10,GOYA Maíz Mote GOYA 500 g.,3.59,1742754339.81163,estandar
Alcampo,649218,10,NATIVO Maíz Morocho partido NATIVO 500 g.,1.89,1742754339.811739,estandar
Alcampo,649216,10,GOYA Maíz para tostar GOYA 500 g.,3.63,1742754339.811847,estandar
Alcampo,27955,10,"FERRERO Couscous mediano, cocción en 5 minutos paquete 500 g.",3.08,1742754339.811955,estandar
Alcampo,182846,10,LEGUMBRES GUILLERMO Espelta LEGUMBRES GUILLERMO 750 g.,3.99,1742754339.812063,estandar
Alcampo,431854,10,TIPIAK Couscous con tomate y hierbas provenzales TIPIAK paquete de 250 g.,3.28,1742754339.812173,estandar
Alcampo,535455,30,BIMBO Pan de molde blanco con corteza 700 g.,2.19,1742754755.473021,estandar
Alcampo,11739,30,PRODUCTO ALCAMPO Pan de molde blanco con corteza 1000 g.,1.43,1742754755.474381,estandar
Alcampo,19059,30,PRODUCTO ALCAMPO Pan de molde clásico con corteza 600 g.,1.06,1742754755.474713,estandar
Alcampo,11856,30,PRODUCTO ALCAMPO Pan de molde con corteza especial sándwich 800 g.,1.14,1742754755.474933,estandar
Alcampo,891135,30,"BIMBO Pan de molde blanco con corteza, sin azúcares añadidos 430 g.",1.37,1742754755.475115,estandar
Alcampo,439923,30,SCHÄR Pan de molde sin gluten SCHAR 300 g.,2.45,1742754755.475303,Celiaco
Alcampo,439947,30,SCHÄR Pan de molde sin gluten con cereales SCHÄR 300 g.,2.73,1742754755.475485,Celiaco
Alcampo,982210,30,PRODUCTO ALCAMPO Pan de molde fresco sin gluten 300 g.,2.25,1742754755.475665,Celiaco
Alcampo,11874,30,"PRODUCTO ALCAMPO Pan de molde blanco con corteza, especial tostada 800 g.",1.51,1742754755.475842,estandar
Alcampo,630716,30,BIMBO Pan de molde blanco con corteza 100 % natural 360 g,1.78,1742754755.476021,estandar
Alcampo,99279,30,MOLDIPAN Pan de molde elaborad con harina de trigo 500 g.,0.79,1742754755.476182,estandar
Alcampo,887147,30,SCHÄR Pan de molde sin gluten y rico en fibra SCHÄR VITAL 350 g.,3.79,1742754755.476358,Celiaco
Alcampo,507532,30,"BIMBO Pan de molde blanco sin gluten, BIMBO 300 g.",3.08,1742754755.476567,Celiaco
Alcampo,638555,30,DULCESOL Pan de molde blanco con corteza 820 g.,2.05,1742754755.476803,estandar
Alcampo,505675,30,DR.SCHÄR Rebanadas de pan para sandwichs sin gluten DR. SCHÄR 280 g.,3.58,1742754755.476992,Celiaco
Alcampo,19596,30,BIMBO Pan de molde (blanco) con corteza 700 g.,1.53,1742754755.477142,estandar
Alcampo,641035,30,SINBLAT Pan de molde sin gluten 350 g.,2.59,1742754755.477278,Celiaco
Alcampo,20575,30,PRODUCTO ALCAMPO Pan de molde integral con corteza 600 g.,1.16,1742754756.15225,estandar
Alcampo,630713,30,BIMBO Pan de molde integral con corteza natural 100 % 360 g.,2.31,1742754756.152562,estandar
Alcampo,884364,30,BIMBO Pan de molde artesano integral trigo espelta con miel 550 g.,2.59,1742754756.152858,estandar
Alcampo,475429,30,"PRODUCTO ALCAMPO Pan de molde 100% integral de trigo, 0 % azúcares añadidos 460 g.",0.86,1742754756.15302,estandar
Alcampo,99297,30,MOLDIPAN Pan de molde elaborado con harina integral grano completo (54%) 500 g.,0.79,1742754756.153169,estandar
Alcampo,673371,30,TRADIPAN Vitragrain Pan de molde con alto contenido en proteínas 450 g.,1.49,1742754756.153312,estandar
Alcampo,28764,30,SILUETA Pan de molde integral 8 cereales familiar 600 g.,2.41,1742754756.153453,estandar
Alcampo,625361,30,MOLDIPAN Pan de molde integral con centeno y corteza 400 g.,1.31,1742754756.153592,estandar
Alcampo,12352,30,MESTEMACHER Pan biológico integral de centeno ecológico MESTEMACHER 500 g.,4.27,1742754756.153765,estandar
Alcampo,435611,30,BIMBO Cero cero Pan de molde de cereales y semillas 360 g,2.31,1742754756.153948,estandar
Alcampo,799992,30,BIMBO Pan de molde BIMBO integral con corteza y fibra 480 g.,2.15,1742754756.154093,estandar
Alcampo,37508,30,PANECO Pan molde de espelta integral ecológico PANECO 400 g.,2.74,1742754756.154235,estandar
Alcampo,10053,30,DULCESOL Pan sándwich integral sottile 8 uds. 310 g.,1.3,1742754756.154365,estandar
Alcampo,638560,30,DULCESOL Pan integral con corteza 820 g.,2.22,1742754756.15449,estandar
Alcampo,12353,30,MESTEMACHER Pan integral de centeno con semillas de girasol ecológico MESTEMACHER 500 g.,3.54,1742754756.15462,estandar
Alcampo,625751,30,BIOGRAN Pan de molde integral con espelta 400 g.,3.47,1742754756.154747,estandar
